-0.3942	134.736
-0.3938	130.207
-0.3934	132.346
-0.393	131.991
-0.3926	131.888
-0.3922	138.402
-0.3918	134.496
-0.3914	131.413
-0.391	135.979
-0.3906	138.14
-0.3902	141.392
-0.3898	135.231
-0.3894	134.867
-0.389	139.067
-0.3886	140.89
-0.3882	138.657
-0.3878	134.093
-0.3874	138.613
-0.387	138.659
-0.3866	142.298
-0.3862	146.786
-0.3858	147.528
-0.3854	143.178
-0.385	137.153
-0.3846	147.116
-0.3842	150.901
-0.3838	150.889
-0.3834	144.483
-0.383	147.8
-0.3826	150.994
-0.3822	150.737
-0.3818	151.562
-0.3814	150.789
-0.381	153.672
-0.3806	151.68
-0.3802	156.091
-0.3798	153.209
-0.3794	150.695
-0.379	156.762
-0.3786	158.43
-0.3782	164.434
-0.3778	161.664
-0.3774	159.453
-0.377	161.165
-0.3766	162.684
-0.3762	163.015
-0.3758	160.607
-0.3754	163.036
-0.375	168.799
-0.3746	172.57
-0.3742	176.163
-0.3738	170.733
-0.3734	166.996
-0.373	176.773
-0.3726	175.206
-0.3722	174.41
-0.3718	173.908
-0.3714	179.01
-0.371	182.221
-0.3706	177.974
-0.3702	178.563
-0.3698	177.35
-0.3694	180.423
-0.369	182.941
-0.3686	188.794
-0.3682	182.477
-0.3678	179.413
-0.3674	185.469
-0.367	188.986
-0.3666	190.033
-0.3662	194.079
-0.3658	189.053
-0.3654	190.351
-0.365	195.159
-0.3646	203.591
-0.3642	206.88
-0.3638	197.812
-0.3634	200.658
-0.363	202.882
-0.3626	210.579
-0.3622	211.326
-0.3618	203.233
-0.3614	213.071
-0.361	215.048
-0.3606	213.201
-0.3602	204.458
-0.3598	211.968
-0.3594	214.757
-0.359	216.115
-0.3586	213.681
-0.3582	212.967
-0.3578	214.478
-0.3574	217.767
-0.357	220.149
-0.3566	222.41
-0.3562	217.741
-0.3558	226.623
-0.3554	230.73
-0.355	234.544
-0.3546	237.287
-0.3542	249.804
-0.3538	237.865
-0.3534	247.887
-0.353	248.646
-0.3526	240.61
-0.3522	241.28
-0.3518	249.54
-0.3514	257.17
-0.351	253.122
-0.3506	256.018
-0.3502	249.09
-0.3498	262.471
-0.3494	252.3
-0.349	251.216
-0.3486	263.706
-0.3482	266.638
-0.3478	264.919
-0.3474	270.79
-0.347	275.221
-0.3466	271.401
-0.3462	270.817
-0.3458	282.754
-0.3454	283.8
-0.345	289.65
-0.3446	280.825
-0.3442	286.189
-0.3438	288.906
-0.3434	289.798
-0.343	288.887
-0.3426	297.7
-0.3422	310.242
-0.3418	307.205
-0.3414	291.355
-0.341	311.033
-0.3406	314.871
-0.3402	302.026
-0.3398	316.371
-0.3394	319.961
-0.339	316.993
-0.3386	313.94
-0.3382	326.647
-0.3378	334.071
-0.3374	324.746
-0.337	328.974
-0.3366	313.91
-0.3362	345.494
-0.3358	346.57
-0.3354	329.246
-0.335	331.062
-0.3346	334.867
-0.3342	338.516
-0.3338	336.339
-0.3334	356.852
-0.333	347.689
-0.3326	353.019
-0.3322	365.039
-0.3318	365.43
-0.3314	352.46
-0.331	373.019
-0.3306	384.7
-0.3302	368.8
-0.3298	381.58
-0.3294	391.716
-0.329	368.107
-0.3286	376.563
-0.3282	375.157
-0.3278	383.014
-0.3274	385.52
-0.327	393.231
-0.3266	401.344
-0.3262	410.335
-0.3258	393.647
-0.3254	402.824
-0.325	406.102
-0.3246	411.474
-0.3242	405.915
-0.3238	405.848
-0.3234	423.388
-0.323	413.583
-0.3226	422.684
-0.3222	427.907
-0.3218	413.088
-0.3214	426.302
-0.321	420.188
-0.3206	436.151
-0.3202	428.932
-0.3198	424.918
-0.3194	452.406
-0.319	441.403
-0.3186	429.147
-0.3182	446.931
-0.3178	438.988
-0.3174	431.453
-0.317	441.603
-0.3166	450.422
-0.3162	435.395
-0.3158	446.305
-0.3154	450.325
-0.315	449.852
-0.3146	447.669
-0.3142	469.534
-0.3138	459.11
-0.3134	459.056
-0.313	455.707
-0.3126	451.808
-0.3122	456.428
-0.3118	470.66
-0.3114	454.399
-0.311	464.485
-0.3106	476.018
-0.3102	466.5
-0.3098	483.118
-0.3094	457.759
-0.309	464.046
-0.3086	464.787
-0.3082	460.309
-0.3078	478.294
-0.3074	462.911
-0.307	449.752
-0.3066	456.585
-0.3062	464.123
-0.3058	457.671
-0.3054	463.087
-0.305	470.48
-0.3046	469.3
-0.3042	465.125
-0.3038	456.379
-0.3034	469.763
-0.303	460.169
-0.3026	471.129
-0.3022	478.191
-0.3018	456.669
-0.3014	455.145
-0.301	453.8
-0.3006	478.794
-0.3002	462.957
-0.2998	459.39
-0.2994	463.291
-0.299	436.668
-0.2986	451.981
-0.2982	464.798
-0.2978	455.975
-0.2974	461.881
-0.297	453.107
-0.2966	426.465
-0.2962	429.444
-0.2958	438.259
-0.2954	440.989
-0.295	428.74
-0.2946	433.27
-0.2942	440.465
-0.2938	424.493
-0.2934	441.345
-0.293	439.355
-0.2926	422.941
-0.2922	436.086
-0.2918	423.494
-0.2914	426.682
-0.291	435.515
-0.2906	420.379
-0.2902	434.589
-0.2898	412.286
-0.2894	405.646
-0.289	398.425
-0.2886	386.472
-0.2882	409.441
-0.2878	390.311
-0.2874	383.238
-0.287	383.436
-0.2866	390.781
-0.2862	391.97
-0.2858	388.465
-0.2854	377.621
-0.285	378.194
-0.2846	387.261
-0.2842	374.242
-0.2838	383.364
-0.2834	356.361
-0.283	375.532
-0.2826	384.474
-0.2822	370.256
-0.2818	358.637
-0.2814	377.533
-0.281	346.318
-0.2806	353.77
-0.2802	364.761
-0.2798	349.654
-0.2794	338.533
-0.279	344.708
-0.2786	334.378
-0.2782	349.117
-0.2778	348.168
-0.2774	341.964
-0.277	334.254
-0.2766	328.14
-0.2762	336.04
-0.2758	326.313
-0.2754	328.771
-0.275	320.541
-0.2746	321.699
-0.2742	317.351
-0.2738	325.519
-0.2734	314.457
-0.273	288.75
-0.2726	304.911
-0.2722	308.185
-0.2718	282.998
-0.2714	306.19
-0.271	282.821
-0.2706	289.588
-0.2702	298.661
-0.2698	282.974
-0.2694	294.234
-0.269	284.102
-0.2686	281.373
-0.2682	281.109
-0.2678	271.792
-0.2674	274.831
-0.267	278.547
-0.2666	283.096
-0.2662	275.54
-0.2658	270.213
-0.2654	258.971
-0.265	260.686
-0.2646	270.542
-0.2642	253.42
-0.2638	262.916
-0.2634	262.875
-0.263	237.797
-0.2626	256.625
-0.2622	257.313
-0.2618	242.065
-0.2614	246.977
-0.261	239.477
-0.2606	228.191
-0.2602	247.249
-0.2598	229.404
-0.2594	230.56
-0.259	235.295
-0.2586	227.528
-0.2582	246.07
-0.2578	228.338
-0.2574	227.451
-0.257	237.155
-0.2566	221.266
-0.2562	229.231
-0.2558	224.807
-0.2554	216.578
-0.255	225.21
-0.2546	208.555
-0.2542	221.394
-0.2538	222.062
-0.2534	209.326
-0.253	208.589
-0.2526	209.566
-0.2522	202.94
-0.2518	209.477
-0.2514	204.482
-0.251	202.078
-0.2506	203.796
-0.2502	190.57
-0.2498	202.51
-0.2494	196.263
-0.249	198.625
-0.2486	196.512
-0.2482	187.952
-0.2478	201.73
-0.2474	194.273
-0.247	191.95
-0.2466	196.548
-0.2462	188.869
-0.2458	187.702
-0.2454	185.133
-0.245	177.033
-0.2446	188.61
-0.2442	180.773
-0.2438	181.045
-0.2434	181.498
-0.243	175.156
-0.2426	176.011
-0.2422	177.441
-0.2418	180.43
-0.2414	182.408
-0.241	172.124
-0.2406	173.543
