0.1214	123.368
0.1218	121.153
0.1222	123.387
0.1226	123.059
0.123	123.218
0.1234	120.621
0.1238	119.48
0.1242	117.397
0.1246	120.671
0.125	116.112
0.1254	120.677
0.1258	115.326
0.1262	118.387
0.1266	116.781
0.127	119.798
0.1274	119.481
0.1278	115.546
0.1282	117.206
0.1286	115.133
0.129	114.843
0.1294	114.223
0.1298	115.52
0.1302	117.292
0.1306	116.663
0.131	112.259
0.1314	118.48
0.1318	114.173
0.1322	114.134
0.1326	115.359
0.133	112.742
0.1334	116.024
0.1338	111.841
0.1342	114.809
0.1346	116.415
0.135	115.234
0.1354	112.989
0.1358	112.319
0.1362	114.028
0.1366	114.409
0.137	110.738
0.1374	109.473
0.1378	111.361
0.1382	113.667
0.1386	112.272
0.139	113.259
0.1394	110.547
0.1398	114.728
0.1402	115.985
0.1406	111.563
0.141	109.745
0.1414	110.429
0.1418	112.061
0.1422	113.124
0.1426	111.853
0.143	112.619
0.1434	112.763
0.1438	110.174
0.1442	110.908
0.1446	112.532
0.145	107.871
0.1454	107.145
0.1458	109.469
0.1462	112.449
0.1466	112.137
0.147	110.892
0.1474	109.978
0.1478	109.837
0.1482	111.669
0.1486	106.511
0.149	112.167
0.1494	106.654
0.1498	104.318
0.1502	109.56
0.1506	111.884
0.151	112.739
0.1514	110.021
0.1518	110.664
0.1522	110.869
0.1526	110.837
0.153	109.975
0.1534	110.022
0.1538	104.49
0.1542	109.218
0.1546	108.458
0.155	110.093
0.1554	108.213
0.1558	108.474
0.1562	110.664
0.1566	110.876
0.157	108.222
0.1574	108.627
0.1578	108.82
0.1582	106.913
0.1586	106.245
0.159	108.115
0.1594	111.206
0.1598	109.982
0.1602	111.037
0.1606	111.947
0.161	111.317
0.1614	111.19
0.1618	110.765
0.1622	110.733
0.1626	111.554
0.163	109.11
0.1634	111.65
0.1638	112.186
0.1642	107.133
0.1646	109.654
0.165	110.691
0.1654	108.911
0.1658	114.026
0.1662	111.667
0.1666	107.77
0.167	112.104
0.1674	108.633
0.1678	112.334
0.1682	109.789
0.1686	108.806
0.169	109.515
0.1694	110.433
0.1698	113.113
0.1702	110.034
0.1706	110.446
0.171	109.87
0.1714	112.636
0.1718	113.036
0.1722	115.187
0.1726	111.484
0.173	111.218
0.1734	110.954
0.1738	116.348
0.1742	110.592
0.1746	110.151
0.175	116.026
0.1754	113.424
0.1758	111.897
0.1762	111.671
0.1766	114.065
0.177	113.881
0.1774	112.28
0.1778	117.191
0.1782	112.24
0.1786	111.251
0.179	120.432
0.1794	114.431
0.1798	112.848
0.1802	115.949
0.1806	117.373
0.181	117.514
0.1814	113.615
0.1818	116.402
0.1822	118.612
0.1826	116.706
0.183	119.085
0.1834	114.108
0.1838	114.943
0.1842	117.866
0.1846	117.932
0.185	118.221
0.1854	118.191
0.1858	119.876
0.1862	118.592
0.1866	116.853
0.187	120.821
0.1874	117.828
0.1878	118.061
0.1882	122.428
0.1886	119.637
0.189	119.211
0.1894	120.951
0.1898	121.808
0.1902	117.326
0.1906	120.474
0.191	120.721
0.1914	122.23
0.1918	124.677
0.1922	122.763
0.1926	122.114
0.193	119.889
0.1934	124.388
0.1938	124.853
0.1942	124.949
0.1946	124.631
0.195	127.496
0.1954	123.793
0.1958	122.925
0.1962	125.526
0.1966	127.278
0.197	120.374
0.1974	127.894
0.1978	129.283
0.1982	127.905
0.1986	129.173
0.199	126.684
0.1994	129.069
0.1998	129.092
0.2002	131.013
0.2006	128.266
0.201	130.09
0.2014	131.494
0.2018	131.887
0.2022	129.623
0.2026	130.981
0.203	132.044
0.2034	128.81
0.2038	133.668
0.2042	138.226
0.2046	134.152
0.205	132.69
0.2054	137.568
0.2058	134.706
0.2062	134.467
0.2066	135.983
0.207	138.402
0.2074	135.087
0.2078	135.419
0.2082	138.277
0.2086	138.379
0.209	138.084
0.2094	140.831
0.2098	140.324
0.2102	142.322
0.2106	145.031
0.211	146.795
0.2114	137.126
0.2118	145.177
0.2122	141.288
0.2126	142.375
0.213	144.472
0.2134	143.786
0.2138	145.731
0.2142	149.637
0.2146	147.416
0.215	148.912
0.2154	147.128
0.2158	144.673
0.2162	150.298
0.2166	145.269
0.217	149.9
0.2174	154.249
0.2178	150.746
0.2182	152.658
0.2186	153.908
0.219	152.085
0.2194	156.918
0.2198	157.233
0.2202	154.685
0.2206	152.283
0.221	163.121
0.2214	151.796
0.2218	156.016
0.2222	158.862
0.2226	157.903
0.223	161.296
0.2234	165.362
0.2238	162.717
0.2242	158.38
0.2246	164.923
0.225	166.976
0.2254	164.787
0.2258	165.906
0.2262	169.155
0.2266	161.721
0.227	167.141
0.2274	169.782
0.2278	171.113
0.2282	169.885
0.2286	167.778
0.229	171.255
0.2294	175.374
0.2298	173.891
0.2302	175.031
0.2306	175.529
0.231	180.622
0.2314	181.854
0.2318	171.322
0.2322	177.304
0.2326	179.423
0.233	179.242
0.2334	185.783
0.2338	185.457
0.2342	185.505
0.2346	177.729
0.235	190.61
0.2354	190.762
0.2358	185.623
0.2362	190.625
0.2366	190.216
0.237	186.136
0.2374	192.845
0.2378	189.713
0.2382	190.822
0.2386	189.067
0.239	199.036
0.2394	198.949
0.2398	197.406
0.2402	204.488
0.2406	201.709
0.241	198.707
0.2414	205.665
0.2418	203.108
0.2422	200.044
0.2426	206.761
0.243	207.667
0.2434	210.598
0.2438	209.962
0.2442	214.121
0.2446	213.473
0.245	204.182
0.2454	213.096
0.2458	216.208
0.2462	215.262
0.2466	220.091
0.247	218.549
0.2474	225.763
0.2478	218.309
0.2482	227.718
0.2486	227.736
0.249	226.843
0.2494	228.297
0.2498	226.473
0.2502	225.954
0.2506	236.897
0.251	232.962
0.2514	226.751
0.2518	231.124
0.2522	242.577
0.2526	243.086
0.253	240.954
0.2534	246.089
0.2538	254.4
0.2542	240.772
0.2546	243.362
0.255	253.114
0.2554	241.835
0.2558	250.491
0.2562	255.172
0.2566	253.126
0.257	258.342
0.2574	253.069
0.2578	256.507
0.2582	256.617
0.2586	261.575
0.259	267.515
0.2594	268.215
0.2598	274.002
0.2602	269.984
0.2606	263.371
0.261	267.692
0.2614	275.758
0.2618	275.996
0.2622	273.055
0.2626	274.238
0.263	281.539
0.2634	287.781
0.2638	290.346
0.2642	287.102
0.2646	289.915
0.265	288.253
0.2654	299.897
0.2658	295.185
0.2662	298.548
0.2666	290.208
0.267	297.037
0.2674	296.792
0.2678	297.742
0.2682	308.797
0.2686	309.634
0.269	304.528
0.2694	314.101
0.2698	316.813
0.2702	315.333
0.2706	317.669
0.271	314.835
0.2714	311.506
0.2718	324.386
0.2722	330.062
0.2726	331.118
0.273	328.527
0.2734	342.436
0.2738	329.762
0.2742	341.66
0.2746	332.05
0.275	343.918
0.2754	343.117
0.2758	350.013
0.2762	349.954
0.2766	346.328
0.277	345.225
0.2774	347.322
0.2778	347.326
0.2782	354.74
0.2786	365.303
0.279	353.906
0.2794	355.085
0.2798	371.787
0.2802	362.267
0.2806	364.103
0.281	373.737
0.2814	380.004
0.2818	386.801
0.2822	387.849
0.2826	376.385
0.283	387.096
0.2834	371.969
0.2838	390.277
0.2842	383.837
0.2846	389.153
0.285	389.009
0.2854	395.927
0.2858	393.907
0.2862	389.853
0.2866	405.05
0.287	398.914
0.2874	399.549
0.2878	412.727
0.2882	409.824
0.2886	394.661
0.289	409.627
0.2894	418.067
0.2898	413.147
0.2902	416.764
0.2906	417.234
0.291	420.667
0.2914	414.995
0.2918	430
0.2922	432.336
0.2926	424.965
0.293	430.291
0.2934	427.045
0.2938	437.045
0.2942	445.85
0.2946	425.736
0.295	440.731
0.2954	445.176
0.2958	445.463
0.2962	457.955
0.2966	427.338
0.297	448.518
0.2974	454.753
0.2978	441.996
0.2982	444.212
0.2986	443.406
0.299	449.84
0.2994	451.559
0.2998	454.859
0.3002	459.012
0.3006	463.442
0.301	457.838
0.3014	452.063
0.3018	466.527
0.3022	459.534
0.3026	461.347
0.303	464.331
0.3034	460.915
0.3038	473.546
0.3042	461.084
0.3046	463.654
0.305	474.623
0.3054	477.047
0.3058	468.473
0.3062	480.251
0.3066	467.443
0.307	451.933
0.3074	468.137
0.3078	471.109
0.3082	467.295
0.3086	474.628
0.309	479.509
0.3094	467.548
0.3098	475.097
0.3102	466.06
0.3106	469.909
0.311	471.487
0.3114	475.12
0.3118	475.465
0.3122	476.155
0.3126	468.877
0.313	473.133
0.3134	468.018
0.3138	483.337
0.3142	478.86
0.3146	467.269
0.315	477.654
0.3154	469.677
0.3158	467.031
0.3162	477.71
0.3166	460.147
0.317	474.964
0.3174	460.494
0.3178	469.071
0.3182	469.191
0.3186	467.572
0.319	466.621
0.3194	455.117
0.3198	474.791
0.3202	464.654
0.3206	453.573
0.321	471.574
0.3214	460.212
0.3218	461.756
0.3222	450.042
0.3226	447.155
0.323	459.644
0.3234	451.545
0.3238	448.647
0.3242	452.289
0.3246	449.179
0.325	447.118
0.3254	440.357
0.3258	448.78
0.3262	446.405
0.3266	427.757
0.327	419.972
0.3274	445.689
0.3278	424.719
0.3282	431.31
0.3286	446.047
0.329	440.728
0.3294	436.937
0.3298	425.4
0.3302	419.6
0.3306	430.854
0.331	409.236
0.3314	427.791
0.3318	417.063
0.3322	409.689
0.3326	419.177
0.333	418.67
0.3334	404.567
0.3338	415.077
0.3342	408.106
0.3346	410.627
0.335	398.646
0.3354	406.319
0.3358	394.395
0.3362	401.221
0.3366	389.408
0.337	390.683
0.3374	398.006
0.3378	395.768
0.3382	388.137
0.3386	391.255
0.339	390.878
0.3394	375.929
0.3398	377.361
0.3402	379.929
0.3406	364.835
0.341	371.401
0.3414	377.97
0.3418	362.646
0.3422	377.69
0.3426	369.647
0.343	366.203
0.3434	359.61
0.3438	362.806
0.3442	357.463
0.3446	359.22
0.345	349.22
0.3454	352.482
0.3458	334.475
0.3462	350.73
0.3466	346.635
0.347	346.432
0.3474	339.703
0.3478	344.562
0.3482	339.685
0.3486	338.631
0.349	325.905
0.3494	333.524
0.3498	329.258
0.3502	328.939
0.3506	322.202
0.351	319.463
0.3514	322.411
0.3518	321.752
0.3522	311.614
0.3526	320.028
0.353	307.461
0.3534	311.966
0.3538	316.947
0.3542	312.748
0.3546	316.382
0.355	303.127
0.3554	296.813
0.3558	305.381
0.3562	296.371
0.3566	293.031
0.357	307.145
0.3574	294.876
0.3578	287.08
0.3582	295.986
0.3586	285.28
0.359	287.908
0.3594	285.684
0.3598	287.212
0.3602	276.843
0.3606	281.314
0.361	277.004
0.3614	286.182
0.3618	276.182
0.3622	275.647
0.3626	271.145
0.363	268.275
0.3634	264.598
0.3638	274.834
0.3642	257.935
0.3646	259.881
0.365	268.225
0.3654	258.541
0.3658	258.875
0.3662	257.415
0.3666	256.576
0.367	253.252
0.3674	261.677
0.3678	254.186
0.3682	245.506
0.3686	240.433
0.369	244.14
0.3694	245.595
0.3698	238.201
0.3702	240.266
0.3706	252.069
0.371	238.115
0.3714	236.951
0.3718	237.856
0.3722	229.683
0.3726	236.206
0.373	234.209
0.3734	231.168
0.3738	231.534
0.3742	230.223
0.3746	232.648
0.375	225.633
0.3754	219.567
0.3758	223.508
0.3762	223.001
0.3766	222.05
0.377	226.875
0.3774	220.1
0.3778	216.763
0.3782	220.118
0.3786	215.64
0.379	217.23
0.3794	210.227
0.3798	212.723
0.3802	209.499
0.3806	211.811
0.381	205.588
0.3814	200.302
0.3818	207.787
0.3822	205.907
0.3826	205.219
0.383	205.417
0.3834	205.013
0.3838	208.616
0.3842	198.122
0.3846	199.646
0.385	197.602
0.3854	195.645
0.3858	196.111
0.3862	196.688
0.3866	194.681
0.387	189.352
0.3874	192.15
0.3878	189.786
0.3882	189.988
0.3886	185.049
0.389	187.509
0.3894	187.435
0.3898	186.893
0.3902	187.8
0.3906	185.19
0.391	178.595
0.3914	182.739
0.3918	179.27
0.3922	175.842
0.3926	182.186
0.393	182.544
0.3934	178.675
0.3938	178.578
0.3942	174.829
0.3946	177.214
0.395	177.097
0.3954	175.763
0.3958	174.102
0.3962	176.131
0.3966	165.975
0.397	171.242
0.3974	167.631
0.3978	165.467
0.3982	166.707
0.3986	169.281
0.399	166.209
0.3994	167.748
0.3998	168.717
0.4002	164.106
0.4006	165.691
0.401	163.888
0.4014	160.34
0.4018	159.596
0.4022	167.176
0.4026	162.344
0.403	161.792
0.4034	162.78
0.4038	157.362
0.4042	157.384
0.4046	158.127
0.405	155
0.4054	158.451
0.4058	156.348
0.4062	155.957
0.4066	156.507
0.407	150.796
0.4074	153.926
0.4078	153.577
0.4082	146.64
0.4086	154.733
0.409	145.729
0.4094	151.897
0.4098	151.726
0.4102	150.642
0.4106	145.342
0.411	144.366
0.4114	151.754
0.4118	145.253
0.4122	142.279
0.4126	150.657
0.413	147.695
0.4134	140.867
0.4138	143.74
0.4142	147.303
0.4146	144.901
0.415	144.098
0.4154	143.26
0.4158	143.345
0.4162	138.687
0.4166	141.765
0.417	139.603
0.4174	140.5
0.4178	140.07
0.4182	138.161
0.4186	138.055
0.419	140.5
0.4194	138.801
0.4198	140.857
0.4202	135.527
0.4206	137.746
0.421	137.552
0.4214	132.457
0.4218	137.881
0.4222	134.222
0.4226	134.542
0.423	136.521
0.4234	136.726
0.4238	133.4
0.4242	131.637
0.4246	133.984
0.425	131.049
0.4254	132.337
0.4258	134.322
0.4262	131.098
0.4266	130.571
0.427	130.018
0.4274	125.237
0.4278	129.179
0.4282	128.777
0.4286	131.628
0.429	126.087
0.4294	127.023
0.4298	130.725
0.4302	128.884
0.4306	122.228
0.431	129.176
0.4314	125.971
0.4318	126.924
0.4322	127.741
0.4326	129.625
0.433	123.715
0.4334	123.086
0.4338	124.515
0.4342	125.063
0.4346	124.777
0.435	127.2
0.4354	123.932
0.4358	125.271
0.4362	121.153
0.4366	121.558
0.437	122.074
0.4374	121.488
0.4378	119.841
0.4382	118.072
0.4386	120.958
0.439	124.211
0.4394	121.384
0.4398	117.689
0.4402	120.35
0.4406	124.012
0.441	120.272
0.4414	117.869
0.4418	121.21
0.4422	119.419
0.4426	120.376
0.443	120.892
0.4434	121.42
0.4438	115.94
0.4442	120.715
0.4446	120.688
0.445	113.422
0.4454	118.235
0.4458	117.402
0.4462	115.042
0.4466	115.171
0.447	114.218
0.4474	115.691
0.4478	115.935
0.4482	116.225
0.4486	118.656
0.449	115.727
0.4494	113.733
0.4498	115.573
0.4502	113.257
0.4506	116.416
0.451	117.547
0.4514	115.392
0.4518	116.004
0.4522	115.023
0.4526	116.812
0.453	113.907
0.4534	116.587
0.4538	112.451
0.4542	112.158
0.4546	112.647
0.455	113.3
0.4554	115.029
0.4558	117.923
0.4562	112.834
0.4566	114.807
0.457	110.731
0.4574	115.578
0.4578	112.128
0.4582	112.706
0.4586	111.987
0.459	109.098
0.4594	113.255
0.4598	112.311
0.4602	108.106
0.4606	114.069
0.461	110.504
0.4614	114.422
0.4618	110.636
0.4622	109.512
0.4626	110.614
0.463	108.627
0.4634	110.137
0.4638	112.38
0.4642	109.158
0.4646	113.617
0.465	112.076
0.4654	110.336
0.4658	113.123
0.4662	109.4
0.4666	109.868
0.467	109.935
0.4674	111.906
0.4678	107.776
0.4682	109.979
0.4686	113.539
0.469	113.288
0.4694	106.954
0.4698	109.448
0.4702	111.27
0.4706	107.352
0.471	110.04
0.4714	112.654
0.4718	111.079
0.4722	108.111
0.4726	108.882
0.473	112.232
0.4734	106.643
0.4738	110.702
0.4742	112.35
0.4746	108.468
0.475	109.654
0.4754	111.39
0.4758	106.516
0.4762	109.16
0.4766	108.539
0.477	109.904
0.4774	109.516
0.4778	110.291
0.4782	114.331
0.4786	107.153
0.479	110.366
0.4794	110.667
0.4798	107.818
0.4802	107.201
0.4806	109.982
0.481	108.302
0.4814	110.18
0.4818	108.871
0.4822	107.774
0.4826	107.22
0.483	108.089
0.4834	108.095
0.4838	109.645
0.4842	110.352
0.4846	110.431
0.485	107.88
0.4854	110.173
0.4858	111.612
0.4862	109.346
0.4866	106.759
0.487	111.062
0.4874	110.318
0.4878	109.204
0.4882	110.077
0.4886	112.08
0.489	107.99
0.4894	109.231
0.4898	112.824
0.4902	107.405
0.4906	110.512
0.491	113.302
0.4914	108.712
0.4918	110.654
0.4922	107.14
0.4926	110.151
0.493	113.819
0.4934	108.331
0.4938	115.073
0.4942	112.767
0.4946	108.914
0.495	113.685
0.4954	109.409
0.4958	112.242
0.4962	112.839
0.4966	111.581
0.497	111.286
0.4974	112.464
0.4978	114.752
0.4982	111.563
0.4986	109.637
0.499	113.604
0.4994	110.202
0.4998	113.653
0.5002	112.054
0.5006	110.755
0.501	111.492
0.5014	109.213
0.5018	115.293
0.5022	111.843
0.5026	110.705
0.503	116.771
0.5034	115.343
0.5038	112.561
0.5042	112.789
0.5046	114.973
0.505	111.816
0.5054	113.459
0.5058	117.523
0.5062	115.346
0.5066	114.967
0.507	118.829
0.5074	115.216
0.5078	114.854
0.5082	113.503
0.5086	116.579
0.509	114.024
0.5094	113.315
0.5098	112.177
0.5102	109.05
0.5106	105.876
0.511	99.2089
0.5114	93.2079
0.5118	88.1796
0.5122	87.1411
0.5126	81.7405
0.513	76.1313
0.5134	69.8536
0.5138	64.4051
0.5142	62.0793
0.5146	54.2211
0.515	50.3074
0.5154	46.6949
0.5158	41.8137
0.5162	37.556
0.5166	31.7358
0.517	29.5936
0.5174	23.8632
0.5178	18.5759
0.5182	15.2942
0.5186	12.5685
0.519	10.5535
0.5194	7.91106
0.5198	5.68383
0.5202	3.41811
0.5206	1.57919
0.521	0.160583
0.5214	2.92353e-05
0.5218	3.35718e-06
0.5222	4.94411e-07
0.5226	0
0.523	8.40371e-06
0.5234	5.13763e-05
0.5238	0.000105905
0.5242	6.39813e-05
0.5246	1.19869e-05
0.525	5.54085e-06
0.5254	1.41436e-05
0.5258	7.2576e-05
0.5262	2.8816e-05
0.5266	1.27966e-05
0.527	1.13746e-05
0.5274	1.50899e-06
0.5278	1.96649e-05
0.5282	7.07088e-05
0.5286	2.00706e-05
0.529	2.12769e-05
0.5294	4.05284e-06
0.5298	6.58851e-06
0.5302	3.99469e-05
0.5306	2.06747e-05
0.531	7.13706e-06
0.5314	9.50584e-06
0.5318	1.47608e-05
0.5322	1.35916e-06
0.5326	5.48044e-06
0.533	0
0.5334	1.56163e-07
0.5338	1.67027e-05
0.5342	2.04904e-05
0.5346	2.19224e-05
0.535	1.96221e-05
0.5354	4.89573e-06
0.5358	1.39863e-06
0.5362	2.68236e-05
0.5366	2.70663e-05
0.537	6.99437e-06
0.5374	9.49751e-06
0.5378	1.13371e-05
0.5382	6.46306e-06
0.5386	1.27139e-05
0.539	4.26078e-05
0.5394	2.77324e-06
0.5398	3.38948e-05
0.5402	1.84892e-06
0.5406	9.7733e-06
0.541	0
0.5414	3.21799e-05
0.5418	4.74949e-05
0.5422	2.41444e-05
0.5426	2.29202e-05
0.543	4.15633e-05
0.5434	7.70044e-06
0.5438	1.3741e-06
0.5442	2.51293e-05
0.5446	1.13614e-05
0.545	1.25554e-05
0.5454	0
0.5458	0
0.5462	0
0.5466	0
0.547	1.26014e-05
0.5474	1.18553e-05
0.5478	4.26149e-05
0.5482	2.90114e-05
0.5486	3.10471e-05
0.549	3.20266e-05
0.5494	2.32978e-05
0.5498	4.331e-06
